C,Cr,Cu,Mn,Mo,Ni,P,S,Si,V,屈服强度,抗拉强度,伸长率
0.113,0.907,0.017,0.448,0.288,0.018,0.019,0.003,0.277,0.151,433,562,27.5
0.113,0.907,0.017,0.448,0.288,0.018,0.019,0.003,0.277,0.151,433,562,27.5
0.08,0.902,0.019,0.46,0.277,0.024,0.017,0.005,0.303,0.154,380,498,31
0.08,0.902,0.019,0.46,0.277,0.024,0.017,0.005,0.303,0.154,380,498,31
0.082,0.901,0.019,0.465,0.278,0.022,0.018,0.006,0.3,0.156,377,495,30
0.082,0.901,0.019,0.465,0.278,0.022,0.018,0.006,0.3,0.156,377,495,30
0.077,0.953,0.015,0.479,0.299,0.012,0.013,0.008,0.292,0.158,417,528,31
0.077,0.953,0.015,0.479,0.299,0.012,0.013,0.008,0.292,0.158,417,528,31
0.075,0.957,0.015,0.487,0.303,0.012,0.014,0.008,0.296,0.16,414,529,31
0.075,0.957,0.015,0.487,0.303,0.012,0.014,0.008,0.296,0.16,414,529,31
0.077,0.931,0.014,0.472,0.273,0.011,0.011,0.005,0.319,0.154,358,487,28.5
0.077,0.931,0.014,0.472,0.273,0.011,0.011,0.005,0.319,0.154,358,487,28.5
0.086,0.96,0.015,0.49,0.308,0.014,0.013,0.007,0.303,0.158,397,521,27.5
0.086,0.96,0.015,0.49,0.308,0.014,0.013,0.007,0.303,0.158,397,521,27.5
0.096,0.947,0.014,0.467,0.284,0.013,0.016,0.005,0.303,0.163,321,458,34
0.091,0.955,0.014,0.475,0.285,0.016,0.016,0.005,0.305,0.164,323,458,35
0.102,0.931,0.012,0.444,0.278,0.014,0.013,0.005,0.292,0.161,329,462,31
0.107,0.932,0.013,0.445,0.283,0.014,0.014,0.005,0.289,0.165,312,456,32
0.096,0.947,0.014,0.467,0.284,0.013,0.016,0.005,0.303,0.163,321,458,34
0.091,0.955,0.014,0.475,0.285,0.016,0.016,0.005,0.305,0.164,323,458,35
0.102,0.931,0.012,0.444,0.278,0.014,0.013,0.005,0.292,0.161,329,462,31
0.107,0.932,0.013,0.445,0.283,0.014,0.014,0.005,0.289,0.165,312,456,32
0.096,0.947,0.014,0.467,0.284,0.013,0.016,0.005,0.303,0.163,321,458,34
0.091,0.955,0.014,0.475,0.285,0.016,0.016,0.005,0.305,0.164,323,458,35
0.102,0.931,0.012,0.444,0.278,0.014,0.013,0.005,0.292,0.161,329,462,31
0.107,0.932,0.013,0.445,0.283,0.014,0.014,0.005,0.289,0.165,312,456,32
0.118,0.947,0.01,0.455,0.271,0.014,0.017,0.007,0.276,0.161,334,460,34.5
0.118,0.947,0.01,0.455,0.271,0.014,0.017,0.007,0.276,0.161,334,460,34.5
0.122,0.963,0.013,0.466,0.274,0.015,0.017,0.008,0.288,0.164,304,457,34.5
0.122,0.963,0.013,0.466,0.274,0.015,0.017,0.008,0.288,0.164,304,457,34.5
0.074,0.934,0.011,0.468,0.274,0.014,0.018,0.008,0.292,0.161,339,487,33
0.074,0.934,0.011,0.468,0.274,0.014,0.018,0.008,0.292,0.161,339,487,33
0.079,0.954,0.015,0.473,0.277,0.015,0.018,0.008,0.294,0.162,335,465,34
0.079,0.954,0.015,0.473,0.277,0.015,0.018,0.008,0.294,0.162,335,465,34
0.063,0.934,0.014,0.464,0.282,0.016,0.016,0.005,0.302,0.162,325,458,36.5
0.052,0.932,0.013,0.467,0.282,0.015,0.016,0.005,0.304,0.162,331,459,36
0.106,0.942,0.011,0.455,0.28,0.015,0.015,0.005,0.296,0.16,318,462,31.5
0.105,0.973,0.011,0.464,0.285,0.014,0.014,0.005,0.302,0.163,332,478,33
0.063,0.934,0.014,0.464,0.282,0.016,0.016,0.005,0.302,0.162,325,458,36.5
0.052,0.932,0.013,0.467,0.282,0.015,0.016,0.005,0.304,0.162,331,459,36
0.106,0.942,0.011,0.455,0.28,0.015,0.015,0.005,0.296,0.16,318,462,31.5
0.105,0.973,0.011,0.464,0.285,0.014,0.014,0.005,0.302,0.163,332,478,33
0.1,0.937,0.012,0.456,0.278,0.012,0.014,0.004,0.299,0.161,319,447,34
0.11,0.95,0.012,0.462,0.282,0.014,0.014,0.004,0.3,0.162,322,458,33.5
0.111,0.953,0.011,0.466,0.284,0.014,0.015,0.005,0.304,0.163,344,490,30.5
0.094,0.941,0.01,0.458,0.28,0.014,0.015,0.005,0.298,0.16,345,490,30.5
0.1,0.937,0.012,0.456,0.278,0.012,0.014,0.004,0.299,0.161,319,447,34
0.11,0.95,0.012,0.462,0.282,0.014,0.014,0.004,0.3,0.162,322,458,33.5
0.111,0.953,0.011,0.466,0.284,0.014,0.015,0.005,0.304,0.163,344,490,30.5
0.094,0.941,0.01,0.458,0.28,0.014,0.015,0.005,0.298,0.16,345,490,30.5
